link,info_page_url,html_page_url,CELEX_id
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31979D0023&qid=1698155004044&rid=478,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31979D0023,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31979D0023,31979D0023
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31979D0025&qid=1698155004044&rid=479,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31979D0025,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31979D0025,31979D0025
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31979D0024&qid=1698155004044&rid=480,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31979D0024,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31979D0024,31979D0024
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31979D0022&qid=1698155004044&rid=481,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31979D0022,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31979D0022,31979D0022
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31978Y1130(01)&qid=1698155004044&rid=482,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31978Y1130(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31978Y1130(01),31978Y1130(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31978D0298&qid=1698155004044&rid=483,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31978D0298,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31978D0298,31978D0298
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31978D0296&qid=1698155004044&rid=484,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31978D0296,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31978D0296,31978D0296
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31978D0297&qid=1698155004044&rid=485,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31978D0297,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31978D0297,31978D0297
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31978D0295&qid=1698155004044&rid=486,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31978D0295,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31978D0295,31978D0295
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:21978A0116(01)&qid=1698155004044&rid=487,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:21978A0116(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:21978A0116(01),21978A0116(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977H0714&qid=1698155004044&rid=488,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977H0714,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977H0714,31977H0714
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977H0713&qid=1698155004044&rid=489,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977H0713,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977H0713,31977H0713
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977D0622&qid=1698155004044&rid=490,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977D0622,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977D0622,31977D0622
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977D0623&qid=1698155004044&rid=491,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977D0623,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977D0623,31977D0623
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977D0624&qid=1698155004044&rid=492,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977D0624,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977D0624,31977D0624
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977D0621&qid=1698155004044&rid=493,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977D0621,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977D0621,31977D0621
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977Y0811(01)&qid=1698155004044&rid=494,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977Y0811(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977Y0811(01),31977Y0811(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977D0270&qid=1698155004044&rid=495,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977D0270,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977D0270,31977D0270
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31977D0271&qid=1698155004044&rid=496,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31977D0271,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31977D0271,31977D0271
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31976H0495&qid=1698155004044&rid=497,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31976H0495,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31976H0495,31976H0495
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31976H0492&qid=1698155004044&rid=498,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31976H0492,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31976H0492,31976H0492
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:21975A1201(01)&qid=1698155004044&rid=499,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:21975A1201(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:21975A1201(01),21975A1201(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975D0782&qid=1698155004044&rid=500,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975D0782,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975D0782,31975D0782
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975Y1217(01)&qid=1698155004044&rid=501,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975Y1217(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975Y1217(01),31975Y1217(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975Y0814(01)&qid=1698155004044&rid=502,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975Y0814(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975Y0814(01),31975Y0814(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975Y0725(02)&qid=1698155004044&rid=503,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975Y0725(02),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975Y0725(02),31975Y0725(02)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975Y0709(04)&qid=1698155004044&rid=504,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975Y0709(04),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975Y0709(04),31975Y0709(04)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975Y0709(01)&qid=1698155004044&rid=505,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975Y0709(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975Y0709(01),31975Y0709(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975Y0709(02)&qid=1698155004044&rid=506,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975Y0709(02),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975Y0709(02),31975Y0709(02)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975Y0709(03)&qid=1698155004044&rid=507,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975Y0709(03),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975Y0709(03),31975Y0709(03)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975D0329&qid=1698155004044&rid=508,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975D0329,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975D0329,31975D0329
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31975D0328&qid=1698155004044&rid=509,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31975D0328,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31975D0328,31975D0328
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31974D0296&qid=1698155004044&rid=510,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31974D0296,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31974D0296,31974D0296
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31974Y0614(01)&qid=1698155004044&rid=511,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31974Y0614(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31974Y0614(01),31974Y0614(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31973Y1127(01)&qid=1698155004044&rid=512,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31973Y1127(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31973Y1127(01),31973Y1127(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31972D0443&qid=1698155004044&rid=513,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31972D0443,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31972D0443,31972D0443
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31972Y1201(03)&qid=1698155004044&rid=514,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31972Y1201(03),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31972Y1201(03),31972Y1201(03)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31972Y1011(01)&qid=1698155004044&rid=515,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31972Y1011(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31972Y1011(01),31972Y1011(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:41971X0056&qid=1698155004044&rid=516,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:41971X0056,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:41971X0056,41971X0056
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:31971G0055&qid=1698155004044&rid=517,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:31971G0055,https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:31971G0055,31971G0055
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:41967A0228(01)&qid=1698155004044&rid=518,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:41967A0228(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:41967A0228(01),41967A0228(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:41964A0430(01)&qid=1698155004044&rid=519,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:41964A0430(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:41964A0430(01),41964A0430(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:21961A0126(01)&qid=1698155004044&rid=520,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:21961A0126(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:21961A0126(01),21961A0126(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:21959A1006(01)&qid=1698155004044&rid=521,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:21959A1006(01),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:21959A1006(01),21959A1006(01)
https://eur-lex.europa.eu/legal-content/AUTO/?uri=CELEX:21959A1006(02)&qid=1698155004044&rid=522,https://eur-lex.europa.eu/legal-content/EN/ALL/?uri=CELEX:21959A1006(02),https://eur-lex.europa.eu/legal-content/EN/TXT/HTML/?uri=CELEX:21959A1006(02),21959A1006(02)
